date,pm_mean_prob_avg,pm_last_prob_avg,pm_prob_chg_1d_avg,pm_market_days,pm_prob_chg_lag1,pm_prob_chg_lag2,pm_prob_chg_lag3,pm_prob_chg_lag5,pm_prob_chg_lag7,pm_prob_chg_lag14
2024-09-22 00:00:00+00:00,0.5,0.5,-7.142979018728028e-18,17,1.2490009027033011e-17,-5.5294310796760726e-18,-8.673617379884035e-19,-2.7755575615628915e-18,3.7007434154171884e-18,1.951563910473908e-18
2024-09-23 00:00:00+00:00,0.5,0.5,9.387915281756839e-18,17,-7.142979018728028e-18,1.2490009027033011e-17,-5.5294310796760726e-18,-4.0817022964160166e-19,-3.7007434154171884e-18,-1.0842021724855044e-18
2024-09-24 00:00:00+00:00,0.5,0.5,-3.0612767223120124e-18,18,9.387915281756839e-18,-7.142979018728028e-18,1.2490009027033011e-17,-8.673617379884035e-19,-2.7755575615628915e-18,0.0
2024-09-25 00:00:00+00:00,0.5,0.5,-8.673617379884035e-19,17,-3.0612767223120124e-18,9.387915281756839e-18,-7.142979018728028e-18,-5.5294310796760726e-18,-4.0817022964160166e-19,-6.071532165918825e-18
2024-09-26 00:00:00+00:00,0.5,0.5,-1.734723475976807e-18,17,-8.673617379884035e-19,-3.0612767223120124e-18,9.387915281756839e-18,1.2490009027033011e-17,-8.673617379884035e-19,-4.956352788505163e-19
2024-09-27 00:00:00+00:00,0.5,0.5,-1.224510688924805e-18,19,-1.734723475976807e-18,-8.673617379884035e-19,-3.0612767223120124e-18,-7.142979018728028e-18,-5.5294310796760726e-18,1.938808590797608e-18
2024-09-28 00:00:00+00:00,0.5,0.5,-5.011423375044109e-18,19,-1.224510688924805e-18,-1.734723475976807e-18,-8.673617379884035e-19,9.387915281756839e-18,1.2490009027033011e-17,-1.982541115402065e-18
2024-09-29 00:00:00+00:00,0.5,0.5,-5.510298100161622e-18,17,-5.011423375044109e-18,-1.224510688924805e-18,-1.734723475976807e-18,-3.0612767223120124e-18,-7.142979018728028e-18,3.7007434154171884e-18
2024-09-30 00:00:00+00:00,0.5,0.5,1.2449192004068851e-17,17,-5.510298100161622e-18,-5.011423375044109e-18,-1.224510688924805e-18,-8.673617379884035e-19,9.387915281756839e-18,-3.7007434154171884e-18
2024-10-01 00:00:00+00:00,0.5,0.5,-1.8503717077085942e-18,16,1.2449192004068851e-17,-5.510298100161622e-18,-5.011423375044109e-18,-1.734723475976807e-18,-3.0612767223120124e-18,-2.7755575615628915e-18
2024-10-02 00:00:00+00:00,0.5,0.5,0.0,15,-1.8503717077085942e-18,1.2449192004068851e-17,-5.510298100161622e-18,-1.224510688924805e-18,-8.673617379884035e-19,-4.0817022964160166e-19
2024-10-03 00:00:00+00:00,0.5,0.5,-1.61907524424502e-18,16,0.0,-1.8503717077085942e-18,1.2449192004068851e-17,-5.011423375044109e-18,-1.734723475976807e-18,-8.673617379884035e-19
2024-10-04 00:00:00+00:00,0.5,0.5,-2.312964634635743e-19,15,-1.61907524424502e-18,0.0,-1.8503717077085942e-18,-5.510298100161622e-18,-1.224510688924805e-18,-5.5294310796760726e-18
2024-10-05 00:00:00+00:00,0.5,0.5,8.17798210103352e-18,17,-2.312964634635743e-19,-1.61907524424502e-18,0.0,1.2449192004068851e-17,-5.011423375044109e-18,1.2490009027033011e-17
2024-10-06 00:00:00+00:00,0.5,0.5,1.3010426069826053e-18,16,8.17798210103352e-18,-2.312964634635743e-19,-1.61907524424502e-18,-1.8503717077085942e-18,-5.510298100161622e-18,-7.142979018728028e-18
2024-10-07 00:00:00+00:00,0.5,0.5,9.912705577010326e-19,14,1.3010426069826053e-18,8.17798210103352e-18,-2.312964634635743e-19,0.0,1.2449192004068851e-17,9.387915281756839e-18
2024-10-08 00:00:00+00:00,0.5,0.5,-1.982541115402065e-18,16,9.912705577010326e-19,1.3010426069826053e-18,8.17798210103352e-18,-1.61907524424502e-18,-1.8503717077085942e-18,-3.0612767223120124e-18
2024-10-09 00:00:00+00:00,0.5,0.5,5.319818659662209e-18,15,-1.982541115402065e-18,9.912705577010326e-19,1.3010426069826053e-18,-2.312964634635743e-19,0.0,-8.673617379884035e-19
2024-10-10 00:00:00+00:00,0.5,0.5,5.782411586589357e-19,18,5.319818659662209e-18,-1.982541115402065e-18,9.912705577010326e-19,8.17798210103352e-18,-1.61907524424502e-18,-1.734723475976807e-18
2024-10-11 00:00:00+00:00,0.5,0.5,-1.1224681315144046e-18,17,5.782411586589357e-19,5.319818659662209e-18,-1.982541115402065e-18,1.3010426069826053e-18,-2.312964634635743e-19,-1.224510688924805e-18
2024-10-12 00:00:00+00:00,0.5,0.5,-2.7259940336778397e-18,16,-1.1224681315144046e-18,5.782411586589357e-19,5.319818659662209e-18,9.912705577010326e-19,8.17798210103352e-18,-5.011423375044109e-18
2024-10-13 00:00:00+00:00,0.5,0.5,4.336808689942018e-18,16,-2.7259940336778397e-18,-1.1224681315144046e-18,5.782411586589357e-19,-1.982541115402065e-18,1.3010426069826053e-18,-5.510298100161622e-18
2024-10-14 00:00:00+00:00,0.5,0.5,-1.3877787807814458e-18,15,4.336808689942018e-18,-2.7259940336778397e-18,-1.1224681315144046e-18,5.319818659662209e-18,9.912705577010326e-19,1.2449192004068851e-17
2024-10-15 00:00:00+00:00,0.5,0.5,-9.912705577010326e-19,15,-1.3877787807814458e-18,4.336808689942018e-18,-2.7259940336778397e-18,5.782411586589357e-19,-1.982541115402065e-18,-1.8503717077085942e-18
2024-10-16 00:00:00+00:00,0.5,0.5,7.93016446160826e-18,16,-9.912705577010326e-19,-1.3877787807814458e-18,4.336808689942018e-18,-1.1224681315144046e-18,5.319818659662209e-18,0.0
2024-10-17 00:00:00+00:00,0.5,0.5,1.61907524424502e-18,17,7.93016446160826e-18,-9.912705577010326e-19,-1.3877787807814458e-18,-2.7259940336778397e-18,5.782411586589357e-19,-1.61907524424502e-18
2024-10-18 00:00:00+00:00,0.5,0.5,-6.245004513516506e-18,15,1.61907524424502e-18,7.93016446160826e-18,-9.912705577010326e-19,4.336808689942018e-18,-1.1224681315144046e-18,-2.312964634635743e-19
2024-10-19 00:00:00+00:00,0.5,0.5,3.96508223080413e-18,16,-6.245004513516506e-18,1.61907524424502e-18,7.93016446160826e-18,-1.3877787807814458e-18,-2.7259940336778397e-18,8.17798210103352e-18
2024-10-20 00:00:00+00:00,0.5,0.5,-3.7007434154171884e-18,15,3.96508223080413e-18,-6.245004513516506e-18,1.61907524424502e-18,-9.912705577010326e-19,4.336808689942018e-18,1.3010426069826053e-18
2024-10-21 00:00:00+00:00,0.5,0.5,2.1973164029039556e-18,15,-3.7007434154171884e-18,3.96508223080413e-18,-6.245004513516506e-18,7.93016446160826e-18,-1.3877787807814458e-18,9.912705577010326e-19
2024-10-22 00:00:00+00:00,0.5,0.5,-5.9476233462061954e-18,16,2.1973164029039556e-18,-3.7007434154171884e-18,3.96508223080413e-18,1.61907524424502e-18,-9.912705577010326e-19,-1.982541115402065e-18
2024-10-23 00:00:00+00:00,0.5,0.5,-1.0842021724855044e-18,19,-5.9476233462061954e-18,2.1973164029039556e-18,-3.7007434154171884e-18,-6.245004513516506e-18,7.93016446160826e-18,5.319818659662209e-18
2024-10-24 00:00:00+00:00,0.5,0.5,4.04768811061255e-18,20,-1.0842021724855044e-18,-5.9476233462061954e-18,2.1973164029039556e-18,3.96508223080413e-18,1.61907524424502e-18,5.782411586589357e-19
2024-10-25 00:00:00+00:00,0.5,0.5,-6.573688961596321e-18,21,4.04768811061255e-18,-1.0842021724855044e-18,-5.9476233462061954e-18,-3.7007434154171884e-18,-6.245004513516506e-18,-1.1224681315144046e-18
2024-10-26 00:00:00+00:00,0.5,0.5,-2.556434596176347e-18,20,-6.573688961596321e-18,4.04768811061255e-18,-1.0842021724855044e-18,2.1973164029039556e-18,3.96508223080413e-18,-2.7259940336778397e-18
2024-10-27 00:00:00+00:00,0.5,0.5,1.1564823173178713e-18,18,-2.556434596176347e-18,-6.573688961596321e-18,4.04768811061255e-18,-5.9476233462061954e-18,-3.7007434154171884e-18,4.336808689942018e-18
2024-10-28 00:00:00+00:00,0.5,0.5,2.44902137784961e-18,17,1.1564823173178713e-18,-2.556434596176347e-18,-6.573688961596321e-18,-1.0842021724855044e-18,2.1973164029039556e-18,-1.3877787807814458e-18
2024-10-29 00:00:00+00:00,0.5,0.5,8.673617379884035e-19,20,2.44902137784961e-18,1.1564823173178713e-18,-2.556434596176347e-18,4.04768811061255e-18,-5.9476233462061954e-18,-9.912705577010326e-19
2024-10-30 00:00:00+00:00,0.5,0.5,3.662194004839926e-18,25,8.673617379884035e-19,2.44902137784961e-18,1.1564823173178713e-18,-6.573688961596321e-18,-1.0842021724855044e-18,7.93016446160826e-18
2024-10-31 00:00:00+00:00,0.5,0.5,-1.2671023650613199e-17,24,3.662194004839926e-18,8.673617379884035e-19,2.44902137784961e-18,-2.556434596176347e-18,4.04768811061255e-18,1.61907524424502e-18
2024-11-01 00:00:00+00:00,0.5,0.5,5.898059818321144e-18,20,-1.2671023650613199e-17,3.662194004839926e-18,8.673617379884035e-19,1.1564823173178713e-18,-6.573688961596321e-18,-6.245004513516506e-18
2024-11-02 00:00:00+00:00,0.5,0.5,2.6688053476566264e-18,26,5.898059818321144e-18,-1.2671023650613199e-17,3.662194004839926e-18,2.44902137784961e-18,-2.556434596176347e-18,3.96508223080413e-18
2024-11-03 00:00:00+00:00,0.5,0.5,-3.469446951953614e-18,28,2.6688053476566264e-18,5.898059818321144e-18,-1.2671023650613199e-17,8.673617379884035e-19,1.1564823173178713e-18,-3.7007434154171884e-18
2024-11-04 00:00:00+00:00,0.5,0.5,8.187894806610529e-18,25,-3.469446951953614e-18,2.6688053476566264e-18,5.898059818321144e-18,3.662194004839926e-18,2.44902137784961e-18,2.1973164029039556e-18
2024-11-05 00:00:00+00:00,0.5,0.5,-2.1872600349272786e-18,24,8.187894806610529e-18,-3.469446951953614e-18,2.6688053476566264e-18,-1.2671023650613199e-17,8.673617379884035e-19,-5.9476233462061954e-18
2024-11-06 00:00:00+00:00,0.5,0.5,-7.304098846218135e-19,21,-2.1872600349272786e-18,8.187894806610529e-18,-3.469446951953614e-18,5.898059818321144e-18,3.662194004839926e-18,-1.0842021724855044e-18
2024-11-07 00:00:00+00:00,0.5,0.5,2.168404344971009e-19,17,-7.304098846218135e-19,-2.1872600349272786e-18,8.187894806610529e-18,2.6688053476566264e-18,-1.2671023650613199e-17,4.04768811061255e-18
2024-11-08 00:00:00+00:00,0.5,0.5,0.0,18,2.168404344971009e-19,-7.304098846218135e-19,-2.1872600349272786e-18,-3.469446951953614e-18,5.898059818321144e-18,-6.573688961596321e-18
2024-11-09 00:00:00+00:00,0.5,0.5,-2.44902137784961e-18,18,0.0,2.168404344971009e-19,-7.304098846218135e-19,8.187894806610529e-18,2.6688053476566264e-18,-2.556434596176347e-18
2024-11-10 00:00:00+00:00,0.5,0.5,6.3606527452482924e-18,18,-2.44902137784961e-18,0.0,2.168404344971009e-19,-2.1872600349272786e-18,-3.469446951953614e-18,1.1564823173178713e-18
2024-11-11 00:00:00+00:00,0.5,0.5,0.0,16,6.3606527452482924e-18,-2.44902137784961e-18,0.0,-7.304098846218135e-19,8.187894806610529e-18,2.44902137784961e-18
2024-11-12 00:00:00+00:00,0.5,0.5,1.0675221390626506e-18,17,0.0,6.3606527452482924e-18,-2.44902137784961e-18,2.168404344971009e-19,-2.1872600349272786e-18,8.673617379884035e-19
2024-11-13 00:00:00+00:00,0.5,0.5,4.89804275569922e-18,17,1.0675221390626506e-18,0.0,6.3606527452482924e-18,0.0,-7.304098846218135e-19,3.662194004839926e-18
2024-11-14 00:00:00+00:00,0.5,0.5,-4.7704895589362195e-18,21,4.89804275569922e-18,1.0675221390626506e-18,0.0,-2.44902137784961e-18,2.168404344971009e-19,-1.2671023650613199e-17
2024-11-15 00:00:00+00:00,0.5,0.5,8.508405620267197e-18,21,-4.7704895589362195e-18,4.89804275569922e-18,1.0675221390626506e-18,6.3606527452482924e-18,0.0,5.898059818321144e-18
2024-11-16 00:00:00+00:00,0.5,0.5,-5.295471663508148e-18,21,8.508405620267197e-18,-4.7704895589362195e-18,4.89804275569922e-18,0.0,-2.44902137784961e-18,2.6688053476566264e-18
2024-11-17 00:00:00+00:00,0.5,0.5,2.0816681711721684e-18,20,-5.295471663508148e-18,8.508405620267197e-18,-4.7704895589362195e-18,1.0675221390626506e-18,6.3606527452482924e-18,-3.469446951953614e-18
2024-11-18 00:00:00+00:00,0.5,0.5,4.336808689942018e-18,20,2.0816681711721684e-18,-5.295471663508148e-18,8.508405620267197e-18,4.89804275569922e-18,0.0,8.187894806610529e-18
2024-11-19 00:00:00+00:00,0.5,0.5,5.204170427930421e-18,22,4.336808689942018e-18,2.0816681711721684e-18,-5.295471663508148e-18,-4.7704895589362195e-18,1.0675221390626506e-18,-2.1872600349272786e-18
2024-11-20 00:00:00+00:00,0.5,0.5,-7.885106708985487e-18,25,5.204170427930421e-18,4.336808689942018e-18,2.0816681711721684e-18,8.508405620267197e-18,4.89804275569922e-18,-7.304098846218135e-19
2024-11-21 00:00:00+00:00,0.5,0.5,1.6653345369377347e-18,25,-7.885106708985487e-18,5.204170427930421e-18,4.336808689942018e-18,-5.295471663508148e-18,-4.7704895589362195e-18,2.168404344971009e-19
2024-11-22 00:00:00+00:00,0.5,0.5,0.0,28,1.6653345369377347e-18,-7.885106708985487e-18,5.204170427930421e-18,2.0816681711721684e-18,8.508405620267197e-18,0.0
2024-11-23 00:00:00+00:00,0.5,0.5,-2.6688053476566264e-18,27,0.0,1.6653345369377347e-18,-7.885106708985487e-18,4.336808689942018e-18,-5.295471663508148e-18,-2.44902137784961e-18
2024-11-24 00:00:00+00:00,0.5,0.5,6.4051328343759035e-18,26,-2.6688053476566264e-18,0.0,1.6653345369377347e-18,5.204170427930421e-18,2.0816681711721684e-18,6.3606527452482924e-18
2024-11-25 00:00:00+00:00,0.5,0.5,-5.273559366969494e-18,25,6.4051328343759035e-18,-2.6688053476566264e-18,0.0,-7.885106708985487e-18,4.336808689942018e-18,0.0
2024-11-26 00:00:00+00:00,0.5,0.5,6.033820786006285e-19,27,-5.273559366969494e-18,6.4051328343759035e-18,-2.6688053476566264e-18,1.6653345369377347e-18,5.204170427930421e-18,1.0675221390626506e-18
2024-11-27 00:00:00+00:00,0.5,0.5,-4.0032080214849397e-19,28,6.033820786006285e-19,-5.273559366969494e-18,6.4051328343759035e-18,0.0,-7.885106708985487e-18,4.89804275569922e-18
2024-11-28 00:00:00+00:00,0.5,0.5,4.625929269271485e-18,31,-4.0032080214849397e-19,6.033820786006285e-19,-5.273559366969494e-18,-2.6688053476566264e-18,1.6653345369377347e-18,-4.7704895589362195e-18
2024-11-29 00:00:00+00:00,0.5,0.5,-1.2721305490496584e-18,30,4.625929269271485e-18,-4.0032080214849397e-19,6.033820786006285e-19,6.4051328343759035e-18,0.0,8.508405620267197e-18
2024-11-30 00:00:00+00:00,0.5,0.5,2.9738116731030977e-18,29,-1.2721305490496584e-18,4.625929269271485e-18,-4.0032080214849397e-19,-5.273559366969494e-18,-2.6688053476566264e-18,-5.295471663508148e-18
2024-12-01 00:00:00+00:00,0.5,0.5,5.13992141030165e-19,27,2.9738116731030977e-18,-1.2721305490496584e-18,4.625929269271485e-18,6.033820786006285e-19,6.4051328343759035e-18,2.0816681711721684e-18
2024-12-02 00:00:00+00:00,0.5,0.5,4.144061637055706e-18,18,5.13992141030165e-19,2.9738116731030977e-18,-1.2721305490496584e-18,-4.0032080214849397e-19,-5.273559366969494e-18,4.336808689942018e-18
2024-12-03 00:00:00+00:00,0.5,0.5,1.1102230246251566e-17,24,4.144061637055706e-18,5.13992141030165e-19,2.9738116731030977e-18,4.625929269271485e-18,6.033820786006285e-19,5.204170427930421e-18
2024-12-04 00:00:00+00:00,0.5,0.5,-1.1564823173178713e-18,25,1.1102230246251566e-17,4.144061637055706e-18,5.13992141030165e-19,-1.2721305490496584e-18,-4.0032080214849397e-19,-7.885106708985487e-18
2024-12-05 00:00:00+00:00,0.5,0.5,-7.216449660063518e-18,27,-1.1564823173178713e-18,1.1102230246251566e-17,4.144061637055706e-18,2.9738116731030977e-18,4.625929269271485e-18,1.6653345369377347e-18
2024-12-06 00:00:00+00:00,0.5,0.5,7.089739423557386e-18,25,-7.216449660063518e-18,-1.1564823173178713e-18,1.1102230246251566e-17,5.13992141030165e-19,-1.2721305490496584e-18,0.0
2024-12-07 00:00:00+00:00,0.5,0.5,-3.96508223080413e-18,24,7.089739423557386e-18,-7.216449660063518e-18,-1.1564823173178713e-18,4.144061637055706e-18,2.9738116731030977e-18,-2.6688053476566264e-18
2024-12-08 00:00:00+00:00,0.5,0.5,3.1540426835941946e-18,22,-3.96508223080413e-18,7.089739423557386e-18,-7.216449660063518e-18,1.1102230246251566e-17,5.13992141030165e-19,6.4051328343759035e-18
2024-12-09 00:00:00+00:00,0.5,0.5,-1.6521175961683876e-19,21,3.1540426835941946e-18,-3.96508223080413e-18,7.089739423557386e-18,-1.1564823173178713e-18,4.144061637055706e-18,-5.273559366969494e-18
2024-12-10 00:00:00+00:00,0.5,0.5,6.60847038467355e-19,22,-1.6521175961683876e-19,3.1540426835941946e-18,-3.96508223080413e-18,-7.216449660063518e-18,1.1102230246251566e-17,6.033820786006285e-19
2024-12-11 00:00:00+00:00,0.5,0.5,-1.8924256101565167e-18,24,6.60847038467355e-19,-1.6521175961683876e-19,3.1540426835941946e-18,7.089739423557386e-18,-1.1564823173178713e-18,-4.0032080214849397e-19
2024-12-12 00:00:00+00:00,0.5,0.5,5.551115123125783e-18,20,-1.8924256101565167e-18,6.60847038467355e-19,-1.6521175961683876e-19,-3.96508223080413e-18,-7.216449660063518e-18,4.625929269271485e-18
2024-12-13 00:00:00+00:00,0.5,0.5,6.591949208711867e-18,27,5.551115123125783e-18,-1.8924256101565167e-18,6.60847038467355e-19,3.1540426835941946e-18,7.089739423557386e-18,-1.2721305490496584e-18
2024-12-14 00:00:00+00:00,0.5,0.5,-6.938893903907228e-18,31,6.591949208711867e-18,5.551115123125783e-18,-1.8924256101565167e-18,-1.6521175961683876e-19,-3.96508223080413e-18,2.9738116731030977e-18
2024-12-15 00:00:00+00:00,0.5,0.5,3.1336940211193934e-18,32,-6.938893903907228e-18,6.591949208711867e-18,5.551115123125783e-18,6.60847038467355e-19,3.1540426835941946e-18,5.13992141030165e-19
2024-12-16 00:00:00+00:00,0.5,0.5,5.204170427930421e-18,32,3.1336940211193934e-18,-6.938893903907228e-18,6.591949208711867e-18,-1.8924256101565167e-18,-1.6521175961683876e-19,4.144061637055706e-18
2024-12-17 00:00:00+00:00,0.5,0.5,-7.170190367370803e-18,33,5.204170427930421e-18,3.1336940211193934e-18,-6.938893903907228e-18,5.551115123125783e-18,6.60847038467355e-19,1.1102230246251566e-17
2024-12-18 00:00:00+00:00,0.5,0.5,3.2591774397140014e-18,34,-7.170190367370803e-18,5.204170427930421e-18,3.1336940211193934e-18,6.591949208711867e-18,-1.8924256101565167e-18,-1.1564823173178713e-18
2024-12-19 00:00:00+00:00,0.5,0.5,4.20539024479226e-18,34,3.2591774397140014e-18,-7.170190367370803e-18,5.204170427930421e-18,-6.938893903907228e-18,5.551115123125783e-18,-7.216449660063518e-18
2024-12-20 00:00:00+00:00,0.5,0.5,-3.3643121958338078e-18,34,4.20539024479226e-18,3.2591774397140014e-18,-7.170190367370803e-18,3.1336940211193934e-18,6.591949208711867e-18,7.089739423557386e-18
2024-12-21 00:00:00+00:00,0.5,0.5,0.0,36,-3.3643121958338078e-18,4.20539024479226e-18,3.2591774397140014e-18,5.204170427930421e-18,-6.938893903907228e-18,-3.96508223080413e-18
2024-12-22 00:00:00+00:00,0.5,0.5,4.0817022964160166e-19,34,0.0,-3.3643121958338078e-18,4.20539024479226e-18,-7.170190367370803e-18,3.1336940211193934e-18,3.1540426835941946e-18
2024-12-23 00:00:00+00:00,0.5,0.5,3.2653618371328133e-18,34,4.0817022964160166e-19,0.0,-3.3643121958338078e-18,3.2591774397140014e-18,5.204170427930421e-18,-1.6521175961683876e-19
2024-12-24 00:00:00+00:00,0.5,0.5,1.734723475976807e-18,35,3.2653618371328133e-18,4.0817022964160166e-19,0.0,4.20539024479226e-18,-7.170190367370803e-18,6.60847038467355e-19
2024-12-25 00:00:00+00:00,0.5,0.5,2.3790493384824783e-18,35,1.734723475976807e-18,3.2653618371328133e-18,4.0817022964160166e-19,-3.3643121958338078e-18,3.2591774397140014e-18,-1.8924256101565167e-18
2024-12-26 00:00:00+00:00,0.5,0.5,-5.3528610115855764e-18,35,2.3790493384824783e-18,1.734723475976807e-18,3.2653618371328133e-18,0.0,4.20539024479226e-18,5.551115123125783e-18
2024-12-27 00:00:00+00:00,0.5,0.5,7.137148015447434e-18,35,-5.3528610115855764e-18,2.3790493384824783e-18,1.734723475976807e-18,4.0817022964160166e-19,-3.3643121958338078e-18,6.591949208711867e-18
2024-12-28 00:00:00+00:00,0.5,0.5,-8.163404592832034e-18,35,7.137148015447434e-18,-5.3528610115855764e-18,2.3790493384824783e-18,3.2653618371328133e-18,0.0,-6.938893903907228e-18
2024-12-29 00:00:00+00:00,0.5,0.5,4.163336342344337e-18,35,-8.163404592832034e-18,7.137148015447434e-18,-5.3528610115855764e-18,1.734723475976807e-18,4.0817022964160166e-19,3.1336940211193934e-18
2024-12-30 00:00:00+00:00,0.5,0.5,1.5860328923216522e-18,35,4.163336342344337e-18,-8.163404592832034e-18,7.137148015447434e-18,2.3790493384824783e-18,3.2653618371328133e-18,5.204170427930421e-18
2024-12-31 00:00:00+00:00,0.5,0.5,-2.0408511482080084e-18,51,1.5860328923216522e-18,4.163336342344337e-18,-8.163404592832034e-18,-5.3528610115855764e-18,1.734723475976807e-18,-7.170190367370803e-18
2025-01-01 00:00:00+00:00,0.5,0.5,-1.3605674321386722e-19,56,-2.0408511482080084e-18,1.5860328923216522e-18,4.163336342344337e-18,7.137148015447434e-18,2.3790493384824783e-18,3.2591774397140014e-18
2025-01-02 00:00:00+00:00,0.5,0.5,4.518349518823312e-18,45,-1.3605674321386722e-19,-2.0408511482080084e-18,1.5860328923216522e-18,-8.163404592832034e-18,-5.3528610115855764e-18,4.20539024479226e-18
2025-01-03 00:00:00+00:00,0.5,0.5,-6.784696261598179e-18,61,4.518349518823312e-18,-1.3605674321386722e-19,-2.0408511482080084e-18,4.163336342344337e-18,7.137148015447434e-18,-3.3643121958338078e-18
2025-01-04 00:00:00+00:00,0.5,0.5,5.7534995286564106e-18,63,-6.784696261598179e-18,4.518349518823312e-18,-1.3605674321386722e-19,1.5860328923216522e-18,-8.163404592832034e-18,0.0
2025-01-05 00:00:00+00:00,0.5,0.5,-3.249164605797829e-18,63,5.7534995286564106e-18,-6.784696261598179e-18,4.518349518823312e-18,-2.0408511482080084e-18,4.163336342344337e-18,4.0817022964160166e-19
2025-01-06 00:00:00+00:00,0.5,0.5,-3.854941057726238e-18,63,-3.249164605797829e-18,5.7534995286564106e-18,-6.784696261598179e-18,-1.3605674321386722e-19,1.5860328923216522e-18,3.2653618371328133e-18
2025-01-07 00:00:00+00:00,0.5,0.5,4.785444071660158e-18,59,-3.854941057726238e-18,-3.249164605797829e-18,5.7534995286564106e-18,4.518349518823312e-18,-2.0408511482080084e-18,1.734723475976807e-18
2025-01-08 00:00:00+00:00,0.5,0.5,-1.4113004550319787e-18,60,4.785444071660158e-18,-3.854941057726238e-18,-3.249164605797829e-18,-6.784696261598179e-18,-1.3605674321386722e-19,2.3790493384824783e-18
2025-01-09 00:00:00+00:00,0.5,0.5,-1.1564823173178714e-19,60,-1.4113004550319787e-18,4.785444071660158e-18,-3.854941057726238e-18,5.7534995286564106e-18,4.518349518823312e-18,-5.3528610115855764e-18
2025-01-10 00:00:00+00:00,0.5,0.5,-3.23815048849004e-18,60,-1.1564823173178714e-19,-1.4113004550319787e-18,4.785444071660158e-18,-3.249164605797829e-18,-6.784696261598179e-18,7.137148015447434e-18
2025-01-11 00:00:00+00:00,0.5,0.5,7.056502275159894e-19,62,-3.23815048849004e-18,-1.1564823173178714e-19,-1.4113004550319787e-18,-3.854941057726238e-18,5.7534995286564106e-18,-8.163404592832034e-18
2025-01-12 00:00:00+00:00,0.5,0.5,4.924376318901904e-18,62,7.056502275159894e-19,-3.23815048849004e-18,-1.1564823173178714e-19,4.785444071660158e-18,-3.249164605797829e-18,4.163336342344337e-18
2025-01-13 00:00:00+00:00,0.5,0.5,-3.3575293083422074e-18,62,4.924376318901904e-18,7.056502275159894e-19,-3.23815048849004e-18,-1.4113004550319787e-18,-3.854941057726238e-18,1.5860328923216522e-18
2025-01-14 00:00:00+00:00,0.5,0.5,3.043374519257556e-18,59,-3.3575293083422074e-18,4.924376318901904e-18,7.056502275159894e-19,-1.1564823173178714e-19,4.785444071660158e-18,-2.0408511482080084e-18
2025-01-15 00:00:00+00:00,0.5,0.5,2.3521674250532977e-19,61,3.043374519257556e-18,-3.3575293083422074e-18,4.924376318901904e-18,-3.23815048849004e-18,-1.4113004550319787e-18,-1.3605674321386722e-19
2025-01-16 00:00:00+00:00,0.5,0.5,2.3521674250532977e-18,60,2.3521674250532977e-19,3.043374519257556e-18,-3.3575293083422074e-18,7.056502275159894e-19,-1.1564823173178714e-19,4.518349518823312e-18
2025-01-17 00:00:00+00:00,0.5,0.5,-1.4356332214980472e-18,59,2.3521674250532977e-18,2.3521674250532977e-19,3.043374519257556e-18,4.924376318901904e-18,-3.23815048849004e-18,-6.784696261598179e-18
2025-01-18 00:00:00+00:00,0.5,0.5,3.6520494231090674e-19,58,-1.4356332214980472e-18,2.3521674250532977e-18,2.3521674250532977e-19,-3.3575293083422074e-18,7.056502275159894e-19,5.7534995286564106e-18
2025-01-19 00:00:00+00:00,0.5,0.5,-4.187263562702638e-18,59,3.6520494231090674e-19,-1.4356332214980472e-18,2.3521674250532977e-18,3.043374519257556e-18,4.924376318901904e-18,-3.249164605797829e-18
2025-01-20 00:00:00+00:00,0.5,0.5,5.645201820127915e-18,59,-4.187263562702638e-18,3.6520494231090674e-19,-1.4356332214980472e-18,2.3521674250532977e-19,-3.3575293083422074e-18,-3.854941057726238e-18
2025-01-21 00:00:00+00:00,0.5,0.5,0.0,52,5.645201820127915e-18,-4.187263562702638e-18,3.6520494231090674e-19,2.3521674250532977e-18,3.043374519257556e-18,4.785444071660158e-18
2025-01-22 00:00:00+00:00,0.5,0.5,-5.714383214982423e-18,57,0.0,5.645201820127915e-18,-4.187263562702638e-18,-1.4356332214980472e-18,2.3521674250532977e-19,-1.4113004550319787e-18
2025-01-23 00:00:00+00:00,0.5,0.5,3.841173411091502e-18,57,-5.714383214982423e-18,0.0,5.645201820127915e-18,3.6520494231090674e-19,2.3521674250532977e-18,-1.1564823173178714e-19
2025-01-24 00:00:00+00:00,0.5,0.5,-2.069494673095138e-18,59,3.841173411091502e-18,-5.714383214982423e-18,0.0,-4.187263562702638e-18,-1.4356332214980472e-18,-3.23815048849004e-18
2025-01-25 00:00:00+00:00,0.5,0.5,9.73879846162418e-19,59,-2.069494673095138e-18,3.841173411091502e-18,-5.714383214982423e-18,5.645201820127915e-18,3.6520494231090674e-19,7.056502275159894e-19
2025-01-26 00:00:00+00:00,0.5,0.5,1.4995067334714774e-18,59,9.73879846162418e-19,-2.069494673095138e-18,3.841173411091502e-18,0.0,-4.187263562702638e-18,4.924376318901904e-18
2025-01-27 00:00:00+00:00,0.5,0.5,-2.2345590538006327e-18,59,1.4995067334714774e-18,9.73879846162418e-19,-2.069494673095138e-18,-5.714383214982423e-18,5.645201820127915e-18,-3.3575293083422074e-18
