PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8
-1.0515073503347827,1.9628712964697346,-0.4740491094513919,0.32675515154738277,0.08044884709592262,-0.08353324589965604,-0.44317321956066363,0.8377846887300621
-1.0181470126378263,2.0869443233344085,-0.1703002620099372,0.1542033451209443,0.46453984604925325,0.11078199098464112,-0.3987356553814105,0.7625199919019588
-1.037640823121508,1.8069384111982016,-0.30190929735566996,0.20638045861755014,0.41538310064505324,-0.3142151172830073,-0.4165783205599579,0.6129399148468127
-1.0669358560305562,1.740891950299511,-0.33809941848467884,0.8098679895642791,0.23502263338389726,-0.2636676971396636,-0.5366044246728267,0.39797866401129944
-1.2100278367137296,1.4350846498425927,-0.3742153619348793,0.5631303226574785,-0.03359689774063138,-0.6085589840882614,-0.3790786587985736,0.7812017698653009
-1.2762040962060075,1.366993323571327,-0.7039978040043019,0.6861259120314334,-0.1306370016842326,-0.43636912768666974,-0.38203934082932517,0.7540290721116827
-1.1651560183285847,1.8031806529904317,-0.5834862505883532,0.5954064857257971,0.47075468733064296,0.14925766235104054,-0.8804698380385054,0.18051459151261867
-0.8998620245865405,2.719706536307922,0.8053878319579435,0.3785797299870671,1.3698743942893483,1.1687316605737026,-0.954914631365859,0.17314989828210428
-1.0665938791544562,2.2314439517424303,-0.5944107219258499,0.47629304566305897,-0.5704073412452081,0.23223849947827366,-0.9476201333042727,0.3930295929765973
-1.084773279950096,1.9775334295865914,-0.5332258953567204,0.4233021312693197,0.21891173914979253,0.18744172600357104,-1.0203578952303882,0.14592349764812684
-1.0960105414253856,1.886718948272552,-0.2996362091712181,0.6027096941810411,0.22452943235921521,-0.0053752266620757695,-0.7797181212319578,0.5461916113864732
-1.242602676950859,1.5080677728563778,-0.7045109562884163,0.7423614087784068,-0.11302937682103069,-0.23014435528483457,-0.5678029708339082,0.3594603233267162
-1.2922437573887047,1.337738412123442,-0.4408095840231645,0.9872175397835895,0.3096434913382081,-0.2693760809896376,-0.6392789756246446,0.2310664338619872
-1.1214848822903436,1.7578142876909446,-0.5659277566247901,-0.019040920213301196,1.0695470501581725,-0.05482401690726166,-0.895197513465344,-0.21521958404514963
-1.0450978546703855,2.1315431506917037,-0.2597997818422126,-0.24400201677215266,0.4034138215943558,0.10541643041794015,-0.9041748135140557,0.22720572870337646
-1.284662466413116,1.6676353654767906,-1.2182709725354504,1.4379816836037111,-1.0120339366472977,0.14188052607258295,-0.5288336928175493,0.7213189278571572
-0.8888542810087725,2.3939904635593505,-0.02706578217143534,-0.9234229562775252,2.1493047192600514,0.6126940610423423,-0.9254265325302681,-0.2938063830945249
-1.0561089724796089,2.019586033881957,-0.2198218717492757,0.5686352943744667,-0.21610232557115552,0.031959978467341985,-0.4002730051424293,0.9430299849915648
-1.2710138684495875,1.4530756607536954,0.15674832992064938,1.6469478753250741,-0.009179344769342524,-0.12314585795871566,-0.31791963244917365,0.518574740426134
-1.335614783343419,1.2986436326298287,-0.6027716990282955,0.5839337822087727,-0.055513098431550736,-0.5920698156894344,-0.7471785593487245,-0.01966746513856939
-1.0639109990235118,2.351344840946634,-0.14820824465230356,-0.3437051009837025,0.6913313198291215,0.5468455407926415,-1.0633267145517107,0.23141499788380418
-0.9993521694727929,2.4447047492077028,0.18244484913728562,0.10648960158661692,0.37931400955774086,0.6442151982299298,-0.9588831494005906,0.5637168029003746
-1.0801517301972023,2.3016846539939624,0.285154192679127,1.0573123483632687,0.17982748075534533,0.606336326479578,-0.6127739399145075,0.1808590348073653
-0.5873862997237754,3.5923394234453623,1.3074263619517694,-1.3263255699730976,1.7370376468617175,1.1986638786738175,-1.2661154157723196,0.232985676686196
-1.1465094361204373,1.799648956028574,-0.4893337151737813,1.6121989397940935,-1.7839160990848808,-0.37966396098249344,-0.5908936359174798,0.9334001482597046
-1.1822551635171459,1.8088829750237851,0.631019371661648,0.9576149376286781,0.011256770311771639,-0.12796418249720692,-0.9478758600593865,0.32370193716848467
-1.3725432266365798,1.3577626842376542,-0.681978250082334,0.11329812411613413,-0.766580902957513,-0.708044468464508,-0.5524192555145213,0.8636258177354638
-1.0136233190659942,2.3267674618201823,0.17314110187317064,-0.6141991090149249,0.9960343793583735,0.5582326001976601,-0.978227247228538,0.28577690653045434
-0.9850628795845732,2.5621748043821158,1.0051140060373431,0.856821030759507,0.4407740102254865,0.9497231217113286,-0.7749824656499962,0.5875344384641402
-1.0188900792427804,2.069561480396216,0.14716760509420498,0.4628714705877926,0.3233485020019724,-0.14010331838615736,-0.9998414134700512,-0.46574950742645366
-0.9029912742861483,2.8031053747253365,-1.1933887496602105,-1.6928550050410285,-0.8623682818999822,0.3213918346933625,-1.2449279217076183,0.44108832350045185
-1.032908040444244,2.201404942178613,-0.19109921440114053,1.2953254635375817,-0.2404514587394813,0.7547842262726941,-0.5088718138966335,0.6366511230197179
-1.1733236088112633,1.7399069346704024,-0.11016632093918034,0.3599294377862528,-0.015391899839530966,-0.10240658306157398,-0.3940179110941971,0.2659407234426644
-1.2726964388999624,1.3116434431835902,-0.0972711521100998,0.8916291202892653,0.20611512863511477,-0.4552033236691778,0.00788650016690618,0.20560671232512315
-0.9579301293808582,2.2693140151436038,-0.013223689988876103,-0.9582110074731345,0.9785042945321488,0.1093561879591646,-0.813775030000822,0.03048318555757797
-0.8954980162767264,2.484700207029857,0.2860076687642727,-0.3962162635737371,0.3380639660532842,0.2628707696110321,-0.6150719452387664,0.3153066328702625
-0.9635230627702932,2.421014002304449,0.31120856546208214,0.623641207582602,-0.5351197509247917,0.40737141926112574,-0.6198615187449532,0.639442498400688
-1.0366326751090715,2.1145351793510208,-0.3347087960433971,-0.004032027591944411,-0.026060875685028982,0.25660980921653037,0.027044125555579498,1.0980014143835408
-1.1591255636688234,1.7040141282285468,-0.02802350287796977,0.313005351955022,-0.24621788130935443,-0.4000949883056562,-0.38787298875948945,0.7023386578694941
-1.2450812158898563,1.3585999214682496,-0.5276189103131514,-0.05825384866083297,-0.24513236026557336,-0.6114692809659669,-0.18311331813983114,0.7463658727299983
-1.2675915313942223,1.3745558972437424,-0.6647092299666505,0.8439589242615714,-0.13994649591689715,-0.4104423182027454,-0.17903577077816354,0.29631748030235816
-1.0089929054198794,2.0997323433667923,0.41113636330509507,-0.851125721692793,1.4463100667158877,0.1573485592729154,-0.2321853258908804,0.5297107705891207
-0.9458480048261457,2.251875980905575,0.24052127841773496,0.11523938044534372,0.19433877431733573,0.18861933201724307,-0.47404118402092527,0.4215609594238909
-0.8494466004536321,3.021393032780829,1.2867683624784898,0.39260076998334786,0.049807045041995186,1.0534638241609429,-0.6498515346361092,0.8931947158489456
-0.8695805733191643,2.784376506437556,-0.2711115216755091,-0.1434562872394436,-0.23839533255411396,0.6746334237893548,-0.6278428262851052,0.2437123213973442
-0.954427472611666,2.255212762372664,0.5034079227499416,0.3666727339338105,-0.011236530815409715,0.15228726726910727,-0.7420336317144937,0.4463608886980481
-1.109495050283664,1.6863897482668446,-0.24254310615923413,0.7296424128089403,-0.4032553546704193,-0.35630937161184834,-0.3840300963441952,0.5928861698177281
-1.0693716886293594,1.7598960379274382,-0.9379881602637321,-0.07181002269182027,-0.18485847086840548,-0.34144039319924874,-0.6437124963545028,-0.08397535831657281
-0.8787447529405683,2.4672167090826003,0.255432482188236,-0.05384532940095504,0.6902001925019605,0.47145688444462525,-0.5407079020364014,0.41105456833549947
-0.8732502286253296,2.3456347041031322,0.13251482500743098,0.5555937774575267,0.27511583049771604,0.33812595968515996,-0.4534324760596257,0.00847641980759898
-0.9461218357552914,2.31012293723587,-0.12186824224683407,-0.12732739057819822,-0.31618589833146715,-0.019530460230972817,-0.7894200723896603,-0.212222485567056
-0.7057035415526102,2.7089813988441094,0.3423576387537413,-1.100942269189799,1.1683196034968923,0.2038396304232007,-0.45371207624061566,0.24323861587753423
-0.8378625838846828,2.390999292132066,-0.1514130347691885,0.4816929901787682,-0.48566737638650415,-0.06544547558142126,-0.26006130665269317,0.4405188895384946
-1.0258919496453895,1.7796782133513651,-0.5885885362300144,0.6125170247153428,-0.46422106956503156,-0.395953663626716,-0.08325742571946954,0.3555824709381316
-1.1478585480119528,1.4755935581743211,-0.8232052486275987,0.8142839572093441,-0.37764839532510175,-0.502108317141332,0.054894654011112175,0.6157089266669837
-0.8582968244936202,2.395674877061854,0.3171405487023481,-0.8024827451382495,1.301671812705642,0.2530743052975835,-0.3996906751275045,0.2385969125642647
-0.9267591716358141,2.118860328568759,-0.24807857258237526,0.4865173967051936,-0.16582362788913418,-0.1716848581089876,-0.30793036249323535,0.33873954946620705
-0.9353516132466877,2.0770263176371717,0.12318122089681763,0.6122915802805392,0.15135850196799502,-0.04384824464298441,-0.3787038738375105,0.3583867226508501
-1.054943006055731,2.2167608625818294,-0.12632922173422012,1.0928326605178382,-0.6239667027417757,0.43017670119398843,-0.4522872374286483,0.41028028331837785
-0.5880887901533193,3.2796119274735385,1.0936080557934411,-0.8426011904509284,1.719094332342423,1.039182351645642,-1.125609694841608,-0.24256912124068905
-0.9456274912337486,1.9454344601821927,-0.21571241564319005,0.19462589537213262,-0.5738115491859669,-0.6126749890951952,-0.424621297647124,0.7892229743258361
-1.1501810900744276,1.2894832548118411,-0.6796024165634321,1.072508912066359,-0.4284014710098258,-0.9229355136981148,-0.20837123635460533,0.5156201163869425
-0.8212528378343951,2.67242815669292,-0.22989214508609135,-0.683591639640746,0.3295739640816771,0.39104526340887497,-0.7744924799042566,0.5745699430195554
-0.7087966904836923,2.583956109141513,0.33469365045212845,-0.32256082177906015,1.0707791569284815,0.2966344733763405,-0.5527577568929058,0.24482248526658992
-0.7838693123226131,2.4804915328711017,0.28839062737504007,0.1353622081415102,-0.020806368365747202,0.0605853828982928,-0.35265932167471953,0.7397252030553342
-0.9259407116055998,2.1396854302430524,-0.31974479720351595,0.7991371357071071,-0.6095910385321462,-0.2729762691698248,-0.38571682595935985,0.554952357337917
-0.9372840277714998,2.2560707833387004,-0.24655588254986532,0.7102019363159008,-0.36816261421230917,0.10888469567724858,-0.857718577542529,0.21554959357179013
-1.1095001541617358,1.457379299365613,-0.6037317261561879,0.9605324182140685,0.10943783371668808,-0.5504987882555613,-0.43456113384810524,0.0990891829084971
-1.2769817588669397,1.1973816556825445,-0.3215379459553261,0.1689721281062725,-0.12000405098662856,-0.978119538716574,-0.053271419505577136,1.0088670797543553
-0.9288643802618026,2.2167778667184623,0.3373447039363245,-0.27973464114554797,1.1772230876815173,0.246237933596734,-0.5478662092607848,0.4530535197761988
-0.9400300354759591,2.110622601863281,0.20758242010368977,-0.327734478893426,0.4288166173053826,-0.2882627843020532,-0.40469030645383763,0.7258111781880568
-0.9537000423850386,1.920873674294257,-0.42209252490088556,0.5585674923601804,-0.1610986491477054,-0.37942869523144834,-0.6038794350037275,0.2698121229665617
-0.894837476141864,2.2757455735147287,-0.36843111135430917,0.47829559109032427,-0.014183073897300183,0.21482611537653373,-0.8164384240743536,0.19838927937705314
-0.8604068317902145,2.2809880284381805,-0.12609280827771877,0.43160924678848506,0.35409230337307845,0.26099045552941075,-0.7986181880252603,0.1221874847511078
-1.1142162517530854,1.5002561009569462,-0.443343863883123,1.2468247629108595,-0.3751126014794993,-0.5491318566864806,-0.3995810990535306,0.3971386859385314
-1.1406149466665707,1.4503171548790215,-0.46942058137006437,0.5621672149898107,0.3943700922005332,-0.5769494487069193,-0.541884372869217,0.1726833396041613
-0.8966178411892951,2.1338168078210886,-0.02130984299580469,-0.4660799544938856,1.170436477525075,-0.14257003772368929,-0.7670905239713318,0.017708896352400912
-0.8324820541045416,2.3350245960660243,0.014598751819344424,0.5229777443123451,0.32594097584559834,0.15777282549877825,-0.7556545661829386,0.3467630648994528
-0.7210109179845712,2.7467846643314644,1.0450591020656075,0.22340702054523684,0.8799597472502907,0.5394847074964811,-0.737523335236935,0.4239737205860896
-0.7298969529724781,2.8328456555528914,0.9851880594847148,0.661719801482304,0.004735366394632118,0.5205750760279075,-0.8828938123670333,0.49013558217178227
-0.6563055229653129,3.4900585343004162,1.8463093924695368,1.0445292225759715,-0.271848460890394,1.413879962781801,-1.347184203166381,0.4922821063576974
-1.1118623208183713,1.8526714294980053,-0.8422201102559971,0.5069711965911904,-1.771938720801065,-0.6800850000427264,-1.2426044644453493,0.2146500815636698
-1.330179837679768,1.5325755662564362,-0.05751364797616767,0.7106352681796935,-1.0143569293727888,-0.31184530918383674,-0.6451679514561565,1.2175037418548038
-1.0354423305667295,1.996475049809776,0.5910109271220101,-0.5555835956033536,1.2402837045957045,0.09866765281133541,-0.8854897248514805,0.2559492618922532
-0.8650941172122373,2.4415578748439843,0.9667422410095553,-0.07320204998073816,0.8694640396693566,0.26753344973885657,-0.7033871218811314,0.09570810881036583
-0.8220150385650427,2.705040851379193,2.0098206673689734,0.5554475768780334,0.22736929012978777,0.40596327619010164,-0.9946794352293703,0.31440720654601834
-0.8454875383001355,2.389673495037064,0.16950759367816032,-0.29536030881219594,-0.4598434833638203,-0.3945521640833904,-1.215756037116981,-0.3103129945556429
-0.8814523658703405,2.467375687364039,0.13118844940087496,-0.4188281299418846,-1.0272604619316645,-0.2002152049987162,-1.3206422368467705,0.2878670510921178
-1.1328085742885916,1.4822465838770609,-0.12002318787066944,1.0568789422188203,-0.6833737269447825,-0.5112489330033049,-0.13369263511723598,1.1094795173904854
-1.374315980623853,1.1025245513452984,0.18757618138481605,1.7913339973461353,-0.9402359265719794,-0.6168047443819397,-0.05274730752633328,0.6812863036756176
-0.8126399667466737,2.3947982095332807,1.5602281356339187,-1.5172204396818423,2.3752021267109917,0.04630340275129737,-1.0407012195851957,-0.5764543096900951
-0.741998004515318,2.6860138690917217,0.9010155523330973,-0.14031554065408944,-0.23674393125358634,-0.07683140496463353,-0.8922854749462313,0.3398810461580612
-0.5850347919571846,3.6211679012273756,3.2055535195322644,0.7854541949187279,0.13350793354051155,1.193227792264926,-1.3510685061482746,-0.11077773265772711
-0.5434363828136105,4.197214924261285,-1.8828121210912632,-2.6915808157905157,-2.827463672054887,1.369116884748052,-1.757201669949573,0.23823819937808313
-0.5335556121593444,3.7117239851173145,-1.5414089132978066,-3.5185972842564777,-0.9054771956935027,1.2086950212990712,-0.6030719953496156,1.462728101364436
-0.8686294757072243,2.58941272359857,-0.307147804055246,1.354942826238045,-0.8984662858581172,1.3824937564923963,1.0686855722570314,1.7826000842621799
-1.1073332842540373,1.844476247083727,-0.10947370052396199,0.7883003974789184,-0.01622728061954536,0.23141256398735435,1.1419401974533807,-0.1148790864116903
-0.9801756889492723,2.2049895523675316,-0.008529032186818448,-0.20955267028606125,0.10924882229383383,0.09368025885954127,-0.18867812658436486,-0.7959482982998471
-0.7695928215905385,2.816122096101987,0.39576339340467803,-1.040159650066086,0.7748801256222047,0.6239480675891536,-0.2659005458099797,-0.08195965882687586
-0.6215806676347725,4.1231600304641915,-2.722346721783407,-3.251280344423316,-2.6081724306062175,1.3816490840570528,-1.086310016944467,0.19077755298764965
-0.8688235130984167,3.1230288408424647,0.25147424473682667,0.7206598414945533,0.05275026092879889,2.482324196915339,1.6531218817895061,2.5413452093182354
-0.9874087160209832,2.333660830435689,0.14471799154055578,1.0426269557146322,0.6809490128683158,1.3318623837111878,1.5917548111942454,1.0245759339646545
-1.2402320943068692,1.5912978061097862,-0.37534521834097223,0.09153822681912996,-0.38228739947715973,-0.3524751646639637,0.5594759516336837,-0.5600435746841019
-1.3798782378838874,1.2817730061478325,0.15479512221512734,0.2904004651503359,-0.6505529453794009,-0.7472747739179331,0.2323839576209938,0.6638037817434401
-1.0736032315297672,2.06956573185405,0.2752067271679567,-0.8787981697101074,1.1468692927498307,0.19413734231711785,0.2980965135874484,-0.02507928628064033
-1.0168556670433528,2.247232808425451,2.3367607967735573,1.2690652542936627,0.6410920654839911,0.41099296146340303,0.1926490909574187,0.08149073108929862
-0.958343786929304,2.413173139151612,-0.019548319101767134,-0.7058051929116342,-0.4207004649455395,0.2752066226640477,0.1545442546915333,0.7415766578255327
-1.0074284106806999,2.162601005242671,0.6776417808249202,-0.08559448097400339,0.19183690425571112,-0.1813648824604356,0.10350560482675636,-0.12621050993692057
-1.0127899706358792,2.3446144285730957,0.17794345162482086,-0.5760545651092472,-0.5065583284855577,-0.13400172743372368,0.3248839857330989,0.7801594990450691
-1.252049232432308,1.4247950149732678,0.7564017785950634,0.8276626483448968,-0.4320077785318254,-0.5255919158669023,0.7521062418990956,0.5707512968355344
-1.3367670097797542,1.3598131717725632,0.2946917222952532,0.14773703086775467,-0.8853266845147629,-0.895933670529537,0.2798070347136201,0.6986545133994457
-1.1728771272439518,1.8638156893150728,-0.23266805859752787,-0.12049078909391138,0.02646367134871548,-0.019540539695534383,-0.08249384507847739,-0.5450597302242921
-0.9886151155166542,2.2557421190022957,-0.12140112574925739,-1.7860655715723341,0.25580108283489367,-0.44773310642918723,-0.5677978955980489,-0.7109866488525418
-0.8927821524101378,2.2987506966877542,-0.3170040962040439,0.3218985619427006,0.7677235193694496,0.2933806171883726,0.9948336090353116,-0.027111282874621327
-0.9894694330560772,1.9644085567930885,0.7192916334918182,0.32009803416357097,0.15606238667937927,-0.2858045007369994,0.37830529763385395,-0.03830826434088922
-1.175900599481807,1.6757370238661942,-0.05106647964720457,0.5875413908943886,-0.9251984449207157,-0.49990149702452846,0.5679854097302918,0.2879604289998698
-1.212935792434162,1.3839913638662558,-0.0654510133291298,0.16071392984449337,-0.20970139015684525,-0.9754977031707159,0.12612217663307324,-0.371733380323483
-1.2855579404246564,1.270715151619905,-0.3468609194581574,0.005620926060336203,-0.27535332241379085,-0.9967850014419375,0.5878571547573943,0.3137160956453414
-1.1683107934419363,1.6355238598842394,0.011978079441925074,0.13867732399308347,0.23994399970013602,-0.45388363764528045,0.3742626193065,-0.16146333908030033
-0.9739649349617825,2.0450931948086506,1.570587770321835,0.4086259036851154,1.1024519473101688,-0.02483801885647368,0.3349370162009501,0.11717805332372122
-0.7929466614769418,2.436376695592067,1.2277770441796283,-0.8737783087219592,0.7636957283396947,-0.39108986326031736,0.24707500345591318,-0.20056255794724154
-1.1620820306755948,1.6685819525757464,0.2662644505461156,1.4075661362478002,-2.0109411105221713,-0.9019896519462756,0.1049546086244267,0.21284209592303863
-0.7923265569002174,2.572821165626948,0.6708633800893161,-0.896574501315904,0.8752374405315898,-0.05373811751998701,-0.330447420138134,-0.29853771135044077
-1.0438748350054432,1.7937362116428381,0.30322339486625266,0.9179458623339378,-0.8228323179911542,-0.5559124462922096,-0.02646290449537967,0.1706834088754629
-1.0120382331853377,1.7987248637432947,-0.024010743179051507,-0.5944457797628472,-0.06693239713923019,-0.7993948111444815,-0.12175549001180759,0.15052239835120695
-1.1348727506477432,1.8258418657512465,-0.2994584238933574,1.3636248169069862,-1.2462550127108156,-0.20330367281570202,-0.07156433597280097,-0.014402781505736621
-0.8070172209461175,2.459549547280783,1.3534055165111045,-0.8216179486654217,1.768207318028081,-0.1924692924539939,-0.41363482611883046,-0.7688505291115202
-0.9217049189465509,2.142516534290204,0.046037975989990154,0.32411316802989537,-0.7664568619275433,-0.5061847580263166,-0.23127620365847554,-0.2939692729331515
-0.6235776025602429,3.3652129575178518,-0.5259087765688338,-2.5832541540749796,-0.4946474862131864,0.4587764944453969,-0.7056624607010021,0.21903424363621493
-0.9081954999784605,2.106073457394749,-0.04013568721142028,1.100301819940403,-0.8366372393083062,-0.051362042364207355,0.24285772930387925,0.9251849296562021
-1.1003593907914058,1.5192617910262356,-0.08226005820600346,1.2250590746396044,-0.3791556475829642,-0.49215330632121385,0.17746917648364577,-0.020722658040454974
-1.2693911867703667,1.0549803321537223,-0.6482125992933456,0.9384885845421311,-0.29339963105029476,-1.027385751341197,0.17568965202871237,-0.2639386978051711
-0.9810445689673938,1.941994660359056,0.39092605686395693,-1.111871734416915,1.0679573511660854,-0.5246517061698117,-0.398625144968893,-0.05409391410652823
-0.9454012009717053,1.9639577162809345,0.5262853236285823,-0.18147477150612223,0.21349173979463895,-0.6119138854121438,-0.15359491155831154,0.30109624567933047
-1.037287434061464,1.66407103604065,-0.16070596598926104,0.7560464956254198,-0.5459949580091233,-0.7098220606903505,-0.12493408402635513,0.015311144541845486
-0.9125738916660899,2.1347474187912296,0.5563844431999447,0.47192043083542884,0.5711997946339931,0.08396870732342385,0.05568390514308942,0.40472479513731324
-0.8702737728495071,1.8618811362810403,0.6607666990183941,0.20704372307249408,0.5690196892670981,-0.9660521645349653,-0.36435588400095115,-0.2605760163814734
-1.0288418611123369,1.503376686270068,-0.05860333222670281,0.5267827247508352,-0.5306266102802887,-1.1936296359538083,-0.38135909084529296,-0.1547520064700118
-1.1780680224845603,1.1232051876943512,-0.6086640968917372,1.1329575656261892,-0.673509952805568,-1.3529649013224825,-0.160434285103807,0.12046473021121312
-1.0149728287735227,1.6541534390788926,0.726616005486532,0.29739644902773027,0.9818432446830535,-0.6694256484651206,-0.23111771993451774,-0.08430662643533449
-0.9844233814088416,1.9063352187310365,0.9253910044893306,0.949902700879217,0.033533592796080425,-0.5352839085768742,-0.5276092197767737,-0.29575080216287153
-1.0061269821899996,1.7975195133455948,0.09687995828973679,0.290298303819047,-0.233584758794686,-0.9509380931791611,-0.6091069150642844,-0.48288738598813385
-0.7916065406716528,2.357246213340163,1.6015249541268173,0.2199799364376327,1.1697840279064597,-0.39041886627873873,-0.614237950339952,-0.623557024849755
-0.6862566566886449,2.664023264293372,0.814454151681543,-0.8248104213886117,-0.12740219056554433,-0.5287321106244384,-0.8304360482336941,-0.2618573955918517
-0.8862402096746288,1.8201686604153282,-0.30244801776249314,-0.41168980797115645,-0.949117846098085,-1.352646476461444,-0.2676380202526728,0.30994073968648295
-1.1375072181817947,1.3745132810279972,0.6368148781921452,1.162732319234589,-0.9134088841202208,-1.0894382462824235,0.37629614697557495,1.2267826690462926
-0.9838033701520416,1.7984552641730587,0.32618560903657806,0.3157850034260674,0.16226097854052846,-0.8934697839942651,-0.21704689094278018,-0.5892320908572471
-0.8044453350722143,2.3103222706227875,0.6258134845376297,-0.7527005335902283,0.2551775100031395,-0.8103100081339493,-0.6433438389069053,-0.6224153660497895
-0.8394694919842989,2.254523985885921,0.9212898781875344,0.8721504855002596,-0.2953325173137705,-0.394441621749257,-0.2394210778592928,-0.02437435505974032
-0.6562672704187396,2.9794896606432157,1.3955823388462185,-0.2840051812405782,0.08111120665594379,0.014411150498114027,-0.8428873805582859,-0.6245762538779948
-0.6043122059968401,3.1535608079907913,1.2209031445485017,0.02073299236398891,-0.45870076188585296,0.19008282941007779,-0.746628696190286,-0.1895789805706855
-0.9396984081047403,2.0713834514021867,-0.5494875187711588,0.8502393790368591,-1.749165884581208,-0.6696142117690884,-0.3647834643188799,0.1678940682246462
-0.9160540170205448,1.9109569110512636,0.41644977970786495,-0.199598016109665,0.26730234512567796,-0.8043359676585636,-0.4336823829251378,-0.40360834680391955
-0.8644013164277378,2.1779350075528523,0.43065018341546396,0.19045030396845097,-0.28598743167027474,-0.6356771697863092,-0.27675865533887894,-0.09293824410680165
-0.6593479855809029,2.775888524704789,-0.1031105155141465,-1.440808456884478,0.03055349453874146,-0.29909821843536694,-0.3745091962038041,-0.2806388279271671
-0.7580714491699104,2.5914370434502767,-1.521085544750664,-0.8741946922972761,-1.5481094378455695,-0.35509702087214456,-0.21676953688560996,0.0959245053407527
-0.8002235925426605,2.3178145597834443,0.8273154232314456,0.6538996297671671,0.364168477888515,0.07780363524963482,0.38445335403627817,0.21028816409083087
-0.6510650677237139,2.961941163940214,-1.5367429132852548,-1.8644027354497748,-0.6232753995467779,-0.006537264526976705,0.07642008635380394,-0.5686513334144983
-0.8421980302598051,2.3943945087320704,1.1329421476229937,2.002838446839834,0.08171614767938791,0.5332953056518843,0.7721440418135388,0.17003711974104305
-1.1670071527481647,1.6735923014280019,0.877595450482018,1.7196227645640376,-0.8433832093663045,-0.5313252513468164,0.2810675769525426,0.07938581134028236
-0.7964952453229768,2.7361843128403933,0.5826972440345047,-0.8163191625982431,0.719231848466672,0.07524386899435495,-0.7379297635749381,-1.5314978177647605
-0.7124349244073445,2.807934803945249,1.0763013828681038,-0.8204725753100158,0.2208067177335545,-0.12558983504535418,-0.47915632103405703,0.2231679974324945
-0.7605792753012923,2.730277332750307,0.17819383659854418,0.614227287167513,-0.7875581152298308,0.32116898168905506,0.15923284510451535,0.5298535423009013
-0.3706023483762694,4.45316937413959,-0.10020514192719118,-2.564616209428117,-1.089562656003624,1.418340892721765,-1.1490434599607768,-0.027096788548290788
-0.4005364745114425,4.591744775991576,-1.5633861513433887,-1.9546499582247268,-1.9190666376523822,2.4878966172697323,0.13304018962168995,1.5747471428809379
-0.5978979181913417,3.9227816675947382,-2.3049331361346583,-2.160547637734004,-1.8710629420953246,1.6612740153484835,0.2629759534992544,0.7705734446944222
-0.8605498309104406,2.7006890329174094,1.0163108551491937,1.2447298922643284,0.5904090262190044,1.2721668085588043,1.532283600976444,0.4744960938438639
-0.7186477409450857,3.1201171551728293,0.360470269310183,0.40046231574981633,0.3929239557180928,0.9997266158672111,0.6096239023574468,-1.100337477617273
-0.7436034465387038,2.9990921298755473,1.4483277844421185,1.05666876046912,0.6634623418326762,0.8038881770880256,0.12310655525676001,-1.558039890835146
-0.5606308070820547,3.604181445698608,-0.9912280223847811,-2.46036415168306,-0.5005707501326492,0.28783050221161094,-0.5564309436952661,-0.7779348198667669
-0.7416872146886115,2.9544733630864135,-0.5533151371888463,0.15801304100808408,-0.910973925021736,0.782060742852388,0.6199407840766714,0.7777047912171984
-0.5739793164443275,3.9831400993628834,-1.6917214526513074,-2.2605750688224715,-0.9040324039589077,1.7919961735642744,0.9328698123957496,1.574594958672951
-0.7779563403091612,3.130245504975568,0.13645877137852297,1.7209510397649417,-0.404646846655853,2.2363859436442373,1.4386167028040875,1.2584011315362265
-1.0946023532069764,2.2392751771014185,0.09769297101134274,0.09166065935571596,-0.998327074141309,0.12731238168476441,0.36955253415818023,0.2624977758118698
-0.820057651582785,3.191902162902095,1.6416615813052744,1.078892045146215,1.0124227921598987,1.6322294765469403,0.03318855213978897,-1.2814527593552851
-0.7549898046980219,2.8968926067654,1.0307201673370459,-1.5091589657393418,0.5494565069559949,-0.20391661382455165,-0.8029302249882563,-1.3359520255780657
-0.7620215592036236,2.8155548297569086,-0.453425063822479,0.18691954889368062,-0.6515555990494979,0.44094559457404525,0.2756320904810245,-0.06722017564222525
-0.6818068508418358,3.5249233105051236,0.49735505925714263,-0.6680649048002809,-0.4711078421443814,1.195644265408046,0.020907145939039397,0.6694631624002858
-0.698925152949094,3.4266002823322315,0.4410187143037046,1.3527294321571404,-0.02313030207115689,1.9097440269460932,0.8812028656129945,0.27320967933645895
-0.8626170252542472,2.6038488544915923,0.14880329242175278,0.2605403256500075,-0.20585888282596815,0.17826260810908387,-0.13238690955559546,-1.0963548558961884
-0.8792288755693769,2.836346738138979,0.754550763737128,-0.0942559689745203,-0.6543132558357209,0.6957435283514783,-0.14977282720130408,0.2053918583589725
-0.7369017820540305,3.0699761844272,1.8693774788201634,-0.9889439619425192,0.4551787663499033,0.2508255969689669,-0.4392837513103857,-0.4044748302233157
-0.8363854488753052,2.808048704088606,-0.007280607081337997,0.5139050372846415,-1.5917105847674866,0.35947429349764654,-0.2879271761887619,-0.23123390758159007
-0.6388535299013992,3.1090696621820593,0.6014931059717287,-1.4065459046954683,0.8302787849862748,0.37477172052471397,0.07334397327685993,-0.40475252362626174
-0.7467189498182432,2.888881334161967,1.2709396473867687,1.1145787786612165,-0.5621040133536735,0.6562913384519845,0.3383724877584717,0.13692200226039927
-0.748115007620341,2.878251415668684,0.3858894899123379,-0.5929601569575282,-0.24517280894776342,-0.03954712894246769,0.0013019239240370476,-0.9028834702377508
